Timestamp	App	Log Level	Message
00:00:00.003	59	INFO		@ClxIndoor, state, 0, request
00:00:00.004	59	INFO		@ClxIndoor, Fix, 0, ll, N/A, force stop immediately
00:00:00.004	59	INFO		#sbim: Location icon should now be in state 'Inactive'
00:00:00.004	52	INFO		disabling location
00:00:00.005	59	INFO		#warning no watchdog event from com.apple.springboard, deleting
00:00:00.005	59	INFO		Client com.apple.springboard disconnected
00:00:00.006	59	INFO		CLGyroBiasEstimator,SPUEnabled,0,BuildingGYTT,0,NumClients,0
00:00:00.006	59	INFO		{"msg":"state transition", "event":"state_transition", "state":"DaemonClient", "id":"0x106025860", "property":"lifecycle", "old":"0x106025860", "new":"0x0"}
00:00:00.006	59	INFO		#warning no watchdog event from /usr/sbin/wifid, deleting
00:00:00.007	59	INFO		Client /usr/sbin/wifid disconnected
00:00:00.007	59	INFO		CLGyroBiasEstimator,SPUEnabled,0,BuildingGYTT,0,NumClients,0
00:00:00.007	59	INFO		{"msg":"state transition", "event":"state_transition", "state":"DaemonClient", "id":"0x1057be340", "property":"lifecycle", "old":"0x1057be340", "new":"0x0"}
00:00:00.008	59	INFO		#warning no watchdog event from com.apple.locationd, deleting
00:00:00.008	59	INFO		Client com.apple.locationd disconnected
00:00:00.008	59	INFO		CLGyroBiasEstimator,SPUEnabled,0,BuildingGYTT,0,NumClients,0
00:00:00.008	59	INFO		{"msg":"state transition", "event":"state_transition", "state":"DaemonClient", "id":"0x1057dd520", "property":"lifecycle", "old":"0x1057dd520", "new":"0x0"}
00:00:00.009	59	INFO		#warning no watchdog event from com.apple.springboard, deleting
00:00:00.009	59	INFO		Client com.apple.springboard disconnected
00:00:00.009	59	INFO		CLGyroBiasEstimator,SPUEnabled,0,BuildingGYTT,0,NumClients,0
00:00:00.009	59	INFO		{"msg":"state transition", "event":"state_transition", "state":"DaemonClient", "id":"0x105386870", "property":"lifecycle", "old":"0x105386870", "new":"0x0"}
00:00:00.010	59	INFO		#warning no watchdog event from /System/Library/PrivateFrameworks/CoreDuetContext.framework/Resources/contextstored, deleting
00:00:00.010	59	INFO		Client /System/Library/PrivateFrameworks/CoreDuetContext.framework/Resources/contextstored disconnected
00:00:00.010	59	INFO		CLGyroBiasEstimator,SPUEnabled,0,BuildingGYTT,0,NumClients,0
00:00:00.011	59	INFO		{"msg":"state transition", "event":"state_transition", "state":"DaemonClient", "id":"0x1057aea50", "property":"lifecycle", "old":"0x1057aea50", "new":"0x0"}
00:00:00.012	59	INFO		{"msg":"state transition", "event":"state_transition", "state":"DaemonClient", "id":"0x1060c3560", "property":"lifecycle", "old":"0x0", "new":"0x1060c3560"}
00:00:00.013	59	INFO		{"msg":"state transition", "event":"state_transition", "state":"DaemonClient", "id":"0x1060c3560", "property":"clientName", "old":"", "new":"com.apple.springboard"}
00:00:00.013	59	INFO		#Warning PAUSE: BATCH: '<private>' (<private>, <private>) started in unexpected state: <private>
00:00:00.014	59	INFO		Client com.apple.springboard connected
00:00:00.016	59	INFO		{"msg":"Incoming message", "event":"activity", "name":"kCLConnectionMessageMotionActivityUpdate", "this":"0x1060c3560", "registrationReceived":0}
00:00:00.017	59	INFO		Client com.apple.springboard (0x1060c3560) is subscribing to notification kCLConnectionMessageMotionActivityUpdate
00:00:00.017	59	INFO		{"msg":"state transition", "event":"state_transition", "state":"DaemonClient", "id":"0x1057aea50", "property":"lifecycle", "old":"0x0", "new":"0x1057aea50"}
00:00:00.018	59	INFO		{"msg":"state transition", "event":"state_transition", "state":"DaemonClient", "id":"0x1057aea50", "property":"clientName", "old":"", "new":"com.apple.springboard"}
00:00:00.018	59	INFO		#Warning PAUSE: BATCH: '<private>' (<private>, <private>) started in unexpected state: <private>
00:00:00.018	59	INFO		Client com.apple.springboard connected
00:00:00.019	59	INFO		{"msg":"Incoming message", "event":"activity", "name":"kCLConnectionMessageMotionActivityUpdate", "this":"0x1057aea50", "registrationReceived":0}
00:00:00.019	59	INFO		Client com.apple.springboard (0x1057aea50) is subscribing to notification kCLConnectionMessageMotionActivityUpdate
00:00:00.019	59	INFO		{"msg":"state transition", "event":"state_transition", "state":"DaemonClient", "id":"0x105386870", "property":"lifecycle", "old":"0x0", "new":"0x105386870"}
00:00:00.020	59	INFO		{"msg":"state transition", "event":"state_transition", "state":"DaemonClient", "id":"0x105386870", "property":"clientName", "old":"", "new":"\134/usr\134/sbin\134/wifid"}
00:00:00.020	59	INFO		Client /usr/sbin/wifid connected
00:00:00.020	59	INFO		#Error no bundle ID or bundle path found - denying /usr/sbin/wifid
00:00:00.020	59	INFO		#Error no bundle ID or bundle path found - denying /usr/sbin/wifid
00:00:00.021	59	INFO		#Error no bundle ID or bundle path found - denying /usr/sbin/wifid
00:00:00.021	59	INFO		#Error no bundle ID or bundle path found - enabling background indicator /usr/sbin/wifid
00:00:00.022	59	INFO		{"msg":"Incoming message", "event":"activity", "name":"kCLConnectionMessageMotionActivityUpdate", "this":"0x105386870", "registrationReceived":0}
00:00:00.022	59	INFO		Client /usr/sbin/wifid (0x105386870) is subscribing to notification kCLConnectionMessageMotionActivityUpdate
00:00:00.023	59	INFO		{"msg":"state transition", "event":"state_transition", "state":"DaemonClient", "id":"0x106025860", "property":"lifecycle", "old":"0x0", "new":"0x106025860"}
00:00:00.023	59	INFO		{"msg":"state transition", "event":"state_transition", "state":"DaemonClient", "id":"0x106025860", "property":"clientName", "old":"", "new":"com.apple.locationd"}
00:00:00.024	59	INFO		Client com.apple.locationd connected
00:00:00.024	59	INFO		{"msg":"Incoming message", "event":"activity", "name":"kCLConnectionMessageMotionActivityUpdate", "this":"0x106025860", "registrationReceived":0}
00:00:00.025	59	INFO		Client com.apple.locationd (0x106025860) is subscribing to notification kCLConnectionMessageMotionActivityUpdate
00:00:00.025	59	INFO		{"msg":"state transition", "event":"state_transition", "state":"DaemonClient", "id":"0x1057dd520", "property":"lifecycle", "old":"0x0", "new":"0x1057dd520"}
00:00:00.026	59	INFO		{"msg":"state transition", "event":"state_transition", "state":"DaemonClient", "id":"0x1057dd520", "property":"clientName", "old":"", "new":"\134/System\134/Library\134/PrivateFrameworks\134/CoreDuetContext.framework\134/Resources\134/contextstored"}
00:00:00.026	59	INFO		Client /System/Library/PrivateFrameworks/CoreDuetContext.framework/Resources/contextstored connected
00:00:00.026	59	INFO		#Error no bundle ID or bundle path found - denying /System/Library/PrivateFrameworks/CoreDuetContext.framework/Resources/contextstored
00:00:00.027	59	INFO		#Error no bundle ID or bundle path found - denying /System/Library/PrivateFrameworks/CoreDuetContext.framework/Resources/contextstored
00:00:00.027	59	INFO		#Error no bundle ID or bundle path found - denying /System/Library/PrivateFrameworks/CoreDuetContext.framework/Resources/contextstored
00:00:00.027	59	INFO		#Error no bundle ID or bundle path found - enabling background indicator /System/Library/PrivateFrameworks/CoreDuetContext.framework/Resources/contextstored
00:00:00.028	59	INFO		{"msg":"Incoming message", "event":"activity", "name":"kCLConnectionMessageMotionActivityUpdate", "this":"0x1057dd520", "registrationReceived":0}
00:00:00.028	59	INFO		Client /System/Library/PrivateFrameworks/CoreDuetContext.framework/Resources/contextstored (0x1057dd520) is subscribing to notification kCLConnectionMessageMotionActivityUpdate
00:00:00.029	62	INFO		Created BKApplicationStateServerClient for [249:<private>] -> <private>
00:00:00.029	62	INFO		Removed BKApplicationStateServerClient for [249:<private>] -> <private>
00:00:00.032	65	INFO		handle_get_value: <private>
00:00:00.036	62	INFO		Created BKApplicationStateServerClient for [249:<private>] -> <private>
00:00:00.103	102	INFO		cert[0]: AnchorTrusted =(leaf)[force]> 0
00:00:00.103	102	INFO		cert[0]: NonEmptySubject =(path)[]> 0
00:00:00.112	65	INFO		handle_start_service: <private>
00:00:00.118	65	INFO		spawn_xpc_service: <private>
00:00:00.119	102	INFO		cert[0]: AnchorTrusted =(leaf)[force]> 0
00:00:00.120	102	INFO		cert[0]: NonEmptySubject =(path)[]> 0
00:00:00.149	65	INFO		handle_get_value: <private>
00:00:00.153	65	INFO		spawn_xpc_service_block_invoke: <private>
00:00:00.153	65	INFO		spawn_xpc_service_block_invoke: <private>
00:00:00.154	74	INFO		Sending 'session attached' event for session "DTPower-44823"
00:00:00.157	62	INFO		Created BKApplicationStateServerClient for [735:<private>] -> <private>
00:00:00.158	62	INFO		Created BKApplicationStateServerClient for [735:<private>] -> <private>
00:00:00.167	62	INFO		Created BKApplicationStateServerClient for [735:<private>] -> <private>
00:00:00.168	62	INFO		Removed BKApplicationStateServerClient for [735:<private>] -> <private>
00:00:00.176	74	ERROR		Invalid handle identifier mapping found for handle 0xd26e0001 with pid "735", pidVersion "2181"
00:00:00.176	735	INFO		Could not add local device callbacks. (error: 7)
00:00:00.176	735	INFO		Bluetooth power ERROR: BTLocalDeviceGetModulePower: failed! 7
00:00:00.177	62	INFO		Removed BKApplicationStateServerClient for [735:<private>] -> <private>
00:00:00.322	55	INFO		Stop scanning for process sharingd (57) with scan request of type 16, blob: <>, mask <>, active: 0, duplicates: 0, screen on: No Scan, screen off: No Scan, rssi: -90, peers: (
00:00:00.323	55	INFO		Removing scan request scan request of type 16, blob: <>, mask <>, active: 0, duplicates: 0, screen on: No Scan, screen off: No Scan, rssi: -90, peers: (
00:00:00.323	55	INFO		heySiriScanActive: NO
00:00:00.323	55	INFO		Passively scanning for devices of types: 15 12 7 5 (Window: 30/Interval: 300)
00:00:00.324	55	INFO		About to scan for type: 15 - rssi: -70 - payload: <00000000 00000000 00000000 00000000 00000000 0000> - mask: <00000000 00000000 00000000 00000000 00000000 0000> - peers: 0
00:00:00.325	55	INFO		About to scan for type: 12 - rssi: -90 - payload: <08000000 00000000 00000000 00000000 00000000 0000> - mask: <08000000 00000000 00000000 00000000 00000000 0000> - peers: 2
00:00:00.325	55	INFO		About to scan for type: 7 - rssi: -60 - payload: <00000000 00000000 00000000 00000000 00000000 0000> - mask: <00000000 00000000 00000000 00000000 00000000 0000> - peers: 0
00:00:00.326	55	INFO		About to scan for type: 5 - rssi: -80 - payload: <00000000 00000000 00000000 00000000 00000000 0000> - mask: <00000000 00000000 00000000 00000000 00000000 0000> - peers: 0
00:00:00.326	55	INFO		Scan options changed: YES
00:00:00.327	55	INFO		Start scanning for process sharingd (57) with scan request of type 16, blob: <>, mask <>, active: 0, duplicates: 0, screen on: 300, screen off: 300, rssi: -60, peers: (
00:00:00.327	55	INFO		Adding scan request called
00:00:00.328	55	INFO		Adding scan request scan request of type 16, blob: <00000000 00000000 00000000 00000000 00000000 0000>, mask <00000000 00000000 00000000 00000000 00000000 0000>, active: 0, duplicates: 0, screen on: 300, screen off: 300, rssi: -60, peers: (
00:00:00.329	55	INFO		heySiriScanActive: NO
00:00:00.329	55	INFO		Passively scanning for devices of types: 15 16 12 7 5 (Window: 30/Interval: 300)
00:00:00.330	55	INFO		About to scan for type: 15 - rssi: -70 - payload: <00000000 00000000 00000000 00000000 00000000 0000> - mask: <00000000 00000000 00000000 00000000 00000000 0000> - peers: 0
00:00:00.330	74	INFO		Received XPC message "CBMsgIdStopScan" from session "com.apple.wirelessproxd-central-55-0"
