Timestamp	App	Log Level	Message
00:00:03.383	7888	WARN		GoogleInputMethod - onConfigurationChanged() : NewConfig = {1.0 262mcc7mnc [de_DE] ldltr sw360dp w720dp h336dp 480dpi nrml long land finger -keyb/v/h -nav/h winConfig={ mBounds=Rect(0, 0 - 2160, 1080) mAppBounds=Rect(0, 0 - 2160, 1080) mWindowingMode=fullscreen mActivityType=undefined} s.189 spnnull gidffffffffffffffffffffffffffffffffffffffff}
00:00:03.383	7888	WARN		AndroidIME - reloadOrientationAwareData() : orientation = 2
00:00:03.383	7888	WARN		AndroidIME - setInputView() : inputView = null
00:00:03.413	2619	VERBOSE		ImsIconController - updateIMS: intent: Intent { act=android.intent.action.CONFIGURATION_CHANGED flg=0x70200010 }
00:00:03.413	2619	VERBOSE		ImsIconController - updateIMS: registered over LTE: true, registered over WIFI: false, DDS subID: 2, DDS phoneId = 0
00:00:03.413	2619	VERBOSE		ImsIconController - getSubIdForIms: dds phoneId = 0, dds subId = 2
00:00:03.413	7888	INFO		KeyboardViewUtil - systemKeyboardHeightRatio:1.000000; userKeyboardHeightRatio:1.000000.
00:00:03.413	2619	VERBOSE		ImsIconController - IMS icon enabled = true, icon Mode = 1
00:00:03.413	2619	VERBOSE		ImsIconController - refreshVoLteIcon: visibility = false
00:00:03.413	7888	INFO		DeviceStatusMonitor - onReceive() : Action = android.intent.action.CONFIGURATION_CHANGED
00:00:03.413	7888	INFO		ConfigNotification - Get device mode by ui mode:1 and smallestScreenWidthDp:360
00:00:03.468	7888	INFO		chatty - uid=10116(com.google.android.inputmethod.latin) identical 2 lines
00:00:03.468	7888	INFO		ConfigNotification - Get device mode by ui mode:1 and smallestScreenWidthDp:360
00:00:03.468	2539	WARN		GmsLocationProvider - Error removing location updates: 16
00:00:03.494	2619	DEBUG		StatusBar - disable<e i a s b h r c s > disable2<q i n >
00:00:03.573	1213	WARN		SurfaceFlinger - Attempting to destroy on removed layer: 2c8df7c DockedStackDivider#0
00:00:03.573	2151	INFO		WindowManager - Screen frozen for +683ms due to Window{cd78419 u0 ScreenDecorOverlayBottom}
00:00:03.718	1154	WARN		qti_sensors_hal - processInd: MOT_DISPROT Data: -1.0
00:00:04.446	10342	DEBUG		TEST - Writing janks
00:00:04.504	1154	DEBUG		NativeSensors - CapSensor:  mPendingEvent.distance=1.000000
00:00:04.559	1154	WARN		qti_sensors_hal - processInd: MOT_DISPROT Data:  0.0
00:00:04.587	1213	ERROR		SurfaceFlinger - size mismatch (2160, 1080) > (1080, 2160)
00:00:04.615	2151	INFO		ActivityManager - Config changes=20000480 {1.0 262mcc7mnc [de_DE] ldltr sw360dp w360dp h696dp 480dpi nrml long port finger -keyb/v/h -nav/h winConfig={ mBounds=Rect(0, 0 - 2160, 1080) mAppBounds=Rect(0, 0 - 1080, 2160) mWindowingMode=fullscreen mActivityType=undefined} s.190 spnnull gidffffffffffffffffffffffffffffffffffffffff}
00:00:04.722	2151	INFO		ActivityManager - Override config changes=20000480 {1.0 262mcc7mnc [de_DE] ldltr sw360dp w360dp h696dp 480dpi nrml long port finger -keyb/v/h -nav/h winConfig={ mBounds=Rect(0, 0 - 2160, 1080) mAppBounds=Rect(0, 0 - 1080, 2160) mWindowingMode=fullscreen mActivityType=undefined} s.190 spnnull gidffffffffffffffffffffffffffffffffffffffff} for displayId=0
00:00:04.722	2151	WARN		Looper - Slow dispatch took 166ms android.ui h=com.android.server.policy.PhoneWindowManager$PolicyHandler c=com.android.server.policy.PhoneWindowManager$MyOrientationListener$UpdateRunnable@e641392 m=0
00:00:04.752	2151	INFO		InputReader - Reconfiguring input devices.  changes=0x00000004
00:00:04.752	2151	INFO		InputReader - Device reconfigured: id=4, name='goodix-ts', size 1080x2160, orientation 0, mode 1, display id 0
00:00:04.782	7888	WARN		GoogleInputMethod - onConfigurationChanged() : NewConfig = {1.0 262mcc7mnc [de_DE] ldltr sw360dp w360dp h696dp 480dpi nrml long port finger -keyb/v/h -nav/h winConfig={ mBounds=Rect(0, 0 - 2160, 1080) mAppBounds=Rect(0, 0 - 1080, 2160) mWindowingMode=fullscreen mActivityType=undefined} s.190 spnnull gidffffffffffffffffffffffffffffffffffffffff}
00:00:04.782	7888	WARN		AndroidIME - reloadOrientationAwareData() : orientation = 1
00:00:04.782	7888	WARN		AndroidIME - setInputView() : inputView = null
00:00:04.808	7888	INFO		KeyboardViewUtil - systemKeyboardHeightRatio:1.000000; userKeyboardHeightRatio:1.000000.
00:00:04.808	2619	DEBUG		StatusBar - disable<e i a s b h r c s > disable2<q i n >
00:00:04.838	7888	INFO		DeviceStatusMonitor - onReceive() : Action = android.intent.action.CONFIGURATION_CHANGED
00:00:04.838	7888	INFO		ConfigNotification - Get device mode by ui mode:1 and smallestScreenWidthDp:360
00:00:04.838	7888	INFO		chatty - uid=10116(com.google.android.inputmethod.latin) identical 2 lines
00:00:04.838	7888	INFO		ConfigNotification - Get device mode by ui mode:1 and smallestScreenWidthDp:360
00:00:04.838	2619	INFO		NetworkController - handleConfigurationChanged -- mcc/mnc for sub: {id=2, iccId=894922701[****] simSlotIndex=0 displayName=SIM 1 carrierName= nameSource=0 iconTint=-16746133 dataRoaming=0 iconBitmap=android.graphics.Bitmap@8f82e2c mcc 262 mnc 7 isEmbedded false accessRules null cardId=894922701[****] status 0}
00:00:04.925	2619	VERBOSE		ImsIconController - updateIMS: intent: Intent { act=android.intent.action.CONFIGURATION_CHANGED flg=0x70200010 }
00:00:04.925	2619	VERBOSE		ImsIconController - updateIMS: registered over LTE: true, registered over WIFI: false, DDS subID: 2, DDS phoneId = 0
00:00:04.925	2619	VERBOSE		ImsIconController - getSubIdForIms: dds phoneId = 0, dds subId = 2
00:00:04.925	2619	VERBOSE		ImsIconController - IMS icon enabled = true, icon Mode = 1
00:00:04.925	2619	VERBOSE		ImsIconController - refreshVoLteIcon: visibility = false
00:00:04.954	1213	WARN		SurfaceFlinger - Attempting to destroy on removed layer: b0415e9 AssistPreviewPanel#0
00:00:05.012	2619	DEBUG		StatusBar - disable<e i a s b h r c s > disable2<q i n >
00:00:05.093	2151	INFO		WindowManager - Screen frozen for +515ms due to Window{cd78419 u0 ScreenDecorOverlayBottom}
00:00:05.402	1154	WARN		qti_sensors_hal - processInd: MOT_DISPROT Data: -1.0
00:00:05.876	1154	DEBUG		NativeSensors - CapSensor:  mPendingEvent.distance=2.000000
00:00:06.080	1154	DEBUG		NativeSensors - CapSensor:  mPendingEvent.distance=2.000000
00:00:06.080	10342	DEBUG		TEST - Writing janks
00:00:06.465	1154	WARN		qti_sensors_hal - processInd: MOT_DISPROT Data:  1.0
00:00:06.494	2151	INFO		ActivityManager - Config changes=20000480 {1.0 262mcc7mnc [de_DE] ldltr sw360dp w720dp h336dp 480dpi nrml long land finger -keyb/v/h -nav/h winConfig={ mBounds=Rect(0, 0 - 2160, 1080) mAppBounds=Rect(0, 0 - 2160, 1080) mWindowingMode=fullscreen mActivityType=undefined} s.191 spnnull gidffffffffffffffffffffffffffffffffffffffff}
00:00:06.657	2151	INFO		ActivityManager - Override config changes=20000480 {1.0 262mcc7mnc [de_DE] ldltr sw360dp w720dp h336dp 480dpi nrml long land finger -keyb/v/h -nav/h winConfig={ mBounds=Rect(0, 0 - 2160, 1080) mAppBounds=Rect(0, 0 - 2160, 1080) mWindowingMode=fullscreen mActivityType=undefined} s.191 spnnull gidffffffffffffffffffffffffffffffffffffffff} for displayId=0
00:00:06.657	2151	INFO		InputReader - Reconfiguring input devices.  changes=0x00000004
00:00:06.657	2151	INFO		InputReader - Device reconfigured: id=4, name='goodix-ts', size 1080x2160, orientation 1, mode 1, display id 0
00:00:06.657	2151	WARN		Looper - Slow dispatch took 147ms android.ui h=com.android.server.policy.PhoneWindowManager$PolicyHandler c=com.android.server.policy.PhoneWindowManager$MyOrientationListener$UpdateRunnable@52f9bff m=0
00:00:06.686	7888	WARN		GoogleInputMethod - onConfigurationChanged() : NewConfig = {1.0 262mcc7mnc [de_DE] ldltr sw360dp w720dp h336dp 480dpi nrml long land finger -keyb/v/h -nav/h winConfig={ mBounds=Rect(0, 0 - 2160, 1080) mAppBounds=Rect(0, 0 - 2160, 1080) mWindowingMode=fullscreen mActivityType=undefined} s.191 spnnull gidffffffffffffffffffffffffffffffffffffffff}
00:00:06.686	7888	WARN		AndroidIME - reloadOrientationAwareData() : orientation = 2
00:00:06.686	7888	WARN		AndroidIME - setInputView() : inputView = null
00:00:06.686	7888	INFO		KeyboardViewUtil - systemKeyboardHeightRatio:1.000000; userKeyboardHeightRatio:1.000000.
00:00:06.715	7888	INFO		DeviceStatusMonitor - onReceive() : Action = android.intent.action.CONFIGURATION_CHANGED
00:00:06.715	7888	INFO		ConfigNotification - Get device mode by ui mode:1 and smallestScreenWidthDp:360
00:00:06.715	7888	INFO		ConfigNotification - Get device mode by ui mode:1 and smallestScreenWidthDp:360
00:00:06.715	2619	DEBUG		StatusBar - disable<e i a s b h r c s > disable2<q i n >
00:00:06.715	7888	INFO		ConfigNotification - Get device mode by ui mode:1 and smallestScreenWidthDp:360
00:00:06.769	7888	INFO		ConfigNotification - Get device mode by ui mode:1 and smallestScreenWidthDp:360
00:00:06.769	2619	INFO		NetworkController - handleConfigurationChanged -- mcc/mnc for sub: {id=2, iccId=894922701[****] simSlotIndex=0 displayName=SIM 1 carrierName= nameSource=0 iconTint=-16746133 dataRoaming=0 iconBitmap=android.graphics.Bitmap@8f82e2c mcc 262 mnc 7 isEmbedded false accessRules null cardId=894922701[****] status 0}
00:00:06.825	2619	VERBOSE		ImsIconController - updateIMS: intent: Intent { act=android.intent.action.CONFIGURATION_CHANGED flg=0x70200010 }
00:00:06.825	2619	VERBOSE		ImsIconController - updateIMS: registered over LTE: true, registered over WIFI: false, DDS subID: 2, DDS phoneId = 0
00:00:06.825	2619	VERBOSE		ImsIconController - getSubIdForIms: dds phoneId = 0, dds subId = 2
00:00:06.825	2619	VERBOSE		ImsIconController - IMS icon enabled = true, icon Mode = 1
00:00:06.825	2619	VERBOSE		ImsIconController - refreshVoLteIcon: visibility = false
00:00:06.825	1213	WARN		SurfaceFlinger - Attempting to destroy on removed layer: 6aca834 AssistPreviewPanel#0
00:00:06.882	2619	DEBUG		StatusBar - disable<e i a s b h r c s > disable2<q i n >
00:00:06.963	2151	INFO		WindowManager - Screen frozen for +500ms due to Window{cd78419 u0 ScreenDecorOverlayBottom}
00:00:07.095	2619	INFO		ndroid.systemu - Background concurrent copying GC freed 111918(4MB) AllocSpace objects, 0(0B) LOS objects, 50% free, 7MB/14MB, paused 222us total 112.244ms
00:00:07.669	10342	DEBUG		TEST - Writing janks
00:00:07.719	1154	WARN		qti_sensors_hal - processInd: MOT_DISPROT Data:  0.0
00:00:07.745	1213	ERROR		SurfaceFlinger - size mismatch (2160, 1080) > (1080, 2160)
00:00:07.771	2151	INFO		ActivityManager - Config changes=20000480 {1.0 262mcc7mnc [de_DE] ldltr sw360dp w360dp h696dp 480dpi nrml long port finger -keyb/v/h -nav/h winConfig={ mBounds=Rect(0, 0 - 2160, 1080) mAppBounds=Rect(0, 0 - 1080, 2160) mWindowingMode=fullscreen mActivityType=undefined} s.192 spnnull gidffffffffffffffffffffffffffffffffffffffff}
00:00:07.909	2151	INFO		ActivityManager - Override config changes=20000480 {1.0 262mcc7mnc [de_DE] ldltr sw360dp w360dp h696dp 480dpi nrml long port finger -keyb/v/h -nav/h winConfig={ mBounds=Rect(0, 0 - 2160, 1080) mAppBounds=Rect(0, 0 - 1080, 2160) mWindowingMode=fullscreen mActivityType=undefined} s.192 spnnull gidffffffffffffffffffffffffffffffffffffffff} for displayId=0
00:00:07.938	2151	WARN		Looper - Slow dispatch took 220ms android.ui h=com.android.server.policy.PhoneWindowManager$PolicyHandler c=com.android.server.policy.PhoneWindowManager$MyOrientationListener$UpdateRunnable@e641392 m=0
00:00:07.938	3723	INFO		la.audiomonito - Background concurrent copying GC freed 46001(1411KB) AllocSpace objects, 0(0B) LOS objects, 54% free, 1293KB/2MB, paused 256us total 114.181ms
00:00:07.966	7888	WARN		GoogleInputMethod - onConfigurationChanged() : NewConfig = {1.0 262mcc7mnc [de_DE] ldltr sw360dp w360dp h696dp 480dpi nrml long port finger -keyb/v/h -nav/h winConfig={ mBounds=Rect(0, 0 - 2160, 1080) mAppBounds=Rect(0, 0 - 1080, 2160) mWindowingMode=fullscreen mActivityType=undefined} s.192 spnnull gidffffffffffffffffffffffffffffffffffffffff}
00:00:07.966	7888	WARN		AndroidIME - reloadOrientationAwareData() : orientation = 1
