Timestamp	App	Log Level	Message
00:00:01.269	62	INFO		[SpringBoard:52] Attempting to acquire assertion for Runner:783: <BKProcessAssertion: 0x121d4ae90; "UIApplicationLaunch" (activation:inf); id:\M-b\M^@\M-&CC4D6C17D6A8>
00:00:01.270	62	INFO		[Runner:783] Add assertion: <BKProcessAssertion: 0x121d4ae90; id: 52-2F5E7547-2CE1-45F1-8AEA-CC4D6C17D6A8; name: UIApplicationLaunch; state: active; reason: activation; duration: infs> {
00:00:01.271	62	INFO		[Runner:783] Activate assertion: <BKProcessAssertion: 0x121d4ae90; "UIApplicationLaunch" (activation:inf); id:\M-b\M^@\M-&CC4D6C17D6A8>
00:00:01.271	62	INFO		[Runner:783] New process assertion state; preventSuspend, preventThrottleDownUI, preventThrottleDownCPU, wantsForegroundResourcePriority, preventSuspendOnSleep (assertion 0x121d4ae90 added: preventSuspend, preventThrottleDownUI, preventThrottleDownCPU, wantsForegroundResourcePriority, preventSuspendOnSleep; removed: (none))
00:00:01.273	52	INFO		SBIdleTimerGlobalCoordinator - _setIdleTimerWithDescriptor:<SBIdleTimerDescriptor: 0x283cb0720; timerMode: Automatic; quickUnwarnInterval: 42.0s; warnInterval: 40.0s; totalInterval: 60.0s> reason:"SBAppDidEnterForeground"]
00:00:01.273	52	INFO		0x2810ab7f0 reconfigured attention timeouts:{
00:00:01.275	52	INFO		setting configuration:<AWAttentionAwarenessConfiguration: 0x281364be0> (identifier: com.apple.springboard.GlobalBacklightIdleTimer samplingInterval:       0.00000 samplingDelay:       0.00000 attentionLostTimeouts:      42.00000,      40.00000,      60.00000 mask Button|Keyboard|Digitizer|GameController|MesaTouch|GenericGesture tagIndex 1297 (tag 1297))
00:00:01.275	52	INFO		Application process state changed for com.example.flutterCompare: <SBApplicationProcessState: 0x28324d8e0; pid: 783; taskState: Running; visibility: Unknown>
00:00:01.276	62	INFO		[Runner:783] Setting jetsam priority to 10 [0x10100]
00:00:01.276	62	INFO		[Runner:783] setpriority success for resource GPU to PRIO_DARWIN_GPU_ALLOW
00:00:01.277	62	INFO		[Runner:783] setpriority success for resource CPU to default (0)
00:00:01.277	62	INFO		[Runner:783] workspaceConnectedWithTaskPortRight: received task port
00:00:01.278	62	INFO		[SpringBoard:52] Attempting to acquire assertion for Runner:783: <BKProcessAssertion: 0x121d79580; "Resume" (activation:inf); id:\M-b\M^@\M-&DFF67EE39E43>
00:00:01.278	62	INFO		[Runner:783] Add assertion: <BKProcessAssertion: 0x121d79580; id: 52-3E6ABBB3-6A00-443C-9F87-DFF67EE39E43; name: Resume; state: active; reason: activation; duration: infs> {
00:00:01.279	62	INFO		[Runner:783] Activate assertion: <BKProcessAssertion: 0x121d79580; "Resume" (activation:inf); id:\M-b\M^@\M-&DFF67EE39E43>
00:00:01.279	62	INFO		Removed BKApplicationStateServerClient for [76:<private>] -> <private>
00:00:01.280	62	INFO		[SpringBoard:52] Attempting to acquire assertion for Runner:783: <BKProcessAssertion: 0x121e7e320; "Deliver Message" (suspend:10s); id:\M-b\M^@\M-&55E31C85E3DB>
00:00:01.280	62	INFO		[Runner:783] Add assertion: <BKProcessAssertion: 0x121e7e320; id: 52-6EF96BBF-4688-4551-A0F3-55E31C85E3DB; name: "Deliver Message"; state: active; reason: suspend; duration: 10.0s> {
00:00:01.281	62	INFO		[Runner:783] Activate assertion: <BKProcessAssertion: 0x121e7e320; "Deliver Message" (suspend:10s); id:\M-b\M^@\M-&55E31C85E3DB>
00:00:01.281	62	INFO		[Runner:783] Setting jetsam priority to 10 [0x10300]
00:00:01.282	62	INFO		[SpringBoard:52] Attempting to acquire assertion for SpringBoard:52: <BKProcessAssertion: 0x121e79510; "com.apple.UIKit.KeyboardManagement.message" (finishTask:180s); id:\M-b\M^@\M-&CEB511E0E4BD>
00:00:01.282	62	INFO		[SpringBoard:52] Add assertion: <BKProcessAssertion: 0x121e79510; id: 52-1C5BACAE-51C5-46A6-A1E3-CEB511E0E4BD; name: com.apple.UIKit.KeyboardManagement.message; state: active; reason: finishTask; duration: 180.0s> {
00:00:01.283	62	INFO		[SpringBoard:52] Activate assertion: <BKProcessAssertion: 0x121e79510; "com.apple.UIKit.KeyboardManagement.message" (finishTask:180s); id:\M-b\M^@\M-&CEB511E0E4BD>
00:00:01.284	62	INFO		Updating PowerAssertion on SpringBoard:52
00:00:01.284	62	INFO		Client relinquished <BKProcessAssertion: 0x121e79510; "com.apple.UIKit.KeyboardManagement.message" (finishTask:180s); id:\M-b\M^@\M-&CEB511E0E4BD>
00:00:01.285	62	INFO		[SpringBoard:52] Deactivate assertion: <BKProcessAssertion: 0x121e79510; "com.apple.UIKit.KeyboardManagement.message" (finishTask:180s); id:\M-b\M^@\M-&CEB511E0E4BD>
00:00:01.285	62	INFO		[SpringBoard:52] dump assertions count:2 HWM:5 (deactivateAssertion): {
00:00:01.286	62	INFO		Updating PowerAssertion on SpringBoard:52
00:00:01.287	62	INFO		[SpringBoard:52] Remove assertion: <BKProcessAssertion: 0x121e79510; "com.apple.UIKit.KeyboardManagement.message" (finishTask:180s); id:\M-b\M^@\M-&CEB511E0E4BD>
00:00:01.287	62	INFO		Updating PowerAssertion on SpringBoard:52
00:00:01.287	62	INFO		-[BKAssertion dealloc] - <0x121e79510>
00:00:01.289	52	INFO		Application process state changed for com.example.flutterCompare: <SBApplicationProcessState: 0x28324d480; pid: 783; taskState: Running; visibility: Foreground>
00:00:01.289	52	INFO		Application process state changed for com.example.flutterCompare: <SBApplicationProcessState: 0x28324d8e0; pid: 783; taskState: Running; visibility: Foreground>
00:00:01.290	76	INFO		#I FBSDisplayLayoutUpdateHandler: update start
00:00:01.290	76	INFO		#I FBSDisplayLayoutUpdateHandler: app <private> (UIApplicationElement 1 hasKeyboardFocus 0)
00:00:01.294	76	INFO		#I FBSDisplayLayoutUpdateHandler: 4. app got notification state: pid=0 for <private>
00:00:01.295	76	INFO		#I ActivationObserver: notifyAboutFrontAppChange : app: <private>; pid: 0; net: 0
00:00:01.295	76	INFO		#I FBSDisplayLayoutUpdateHandler: 5. app got notification state: new counter=600
00:00:01.304	76	INFO		#I BundleID: <private> is a foreground app
00:00:01.304	56	INFO		[BKEventFocusManager] Setting foreground application to: com.example.flutterCompare (783)
00:00:01.305	56	INFO		[BKEventFocusManager] Setting foreground application to: com.example.flutterCompare (783)
00:00:01.319	62	INFO		Created BKApplicationStateServerClient for [735:<private>] -> <private>
00:00:01.343	57	INFO		SystemUI changed: 0x1010 -> 0x1000
00:00:01.347	62	INFO		Client relinquished <BKProcessAssertion: 0x121d4ae90; "UIApplicationLaunch" (activation:inf); id:\M-b\M^@\M-&CC4D6C17D6A8>
00:00:01.348	62	INFO		[Runner:783] Deactivate assertion: <BKProcessAssertion: 0x121d4ae90; "UIApplicationLaunch" (activation:inf); id:\M-b\M^@\M-&CC4D6C17D6A8>
00:00:01.348	62	INFO		[Runner:783] Scheduling allow-idle-sleep timer with interval: 180.0
00:00:01.349	62	INFO		[Runner:783] New process assertion state; preventSuspend, preventThrottleDownUI, preventThrottleDownCPU, preventSuspendOnSleep (assertion 0x121d4ae90 added: (none); removed: wantsForegroundResourcePriority)
00:00:01.350	62	INFO		[Runner:783] Remove assertion: <BKProcessAssertion: 0x121d4ae90; "UIApplicationLaunch" (activation:inf); id:\M-b\M^@\M-&CC4D6C17D6A8>
00:00:01.350	62	INFO		-[BKAssertion dealloc] - <0x121d4ae90>
00:00:01.435	59	INFO		{"msg":"state transition", "event":"state_transition", "state":"DaemonClient", "id":"0x1054deb70", "property":"lifecycle", "old":"0x0", "new":"0x1054deb70"}
