Timestamp	App	Log Level	Message
00:00:01.128	17643	ERROR		GameBenchD - Starting query thread - 16586 
00:00:01.128	9244	ERROR		ctxmgr - [AppIntervalImpl] closeInterval: ongoing [CONTEXT service_id=47 ]
00:00:01.157	9244	ERROR		ctxmgr - --------- beginning of system
00:00:01.157	2151	INFO		BinderCallsStatsService - Resetting stats
00:00:01.183	17643	INFO		GameBenchD - Accepted a client connection for SS
00:00:01.208	17643	INFO		GameBenchD - Received command for daemon
00:00:01.208	17643	INFO		GameBenchD - Launch ScreenCap received
00:00:01.208	9244	INFO		Places - ?: PlacesBleScanner stop()
00:00:01.208	2151	ERROR		BatteryExternalStatsWorker - no controller energy info supplied for bluetooth
00:00:01.208	17643	INFO		GameBenchD - Accepted a client connection for SS
00:00:01.208	9244	INFO		BeaconBle - ZERO_POWER is disabled.
00:00:01.208	9244	INFO		BeaconBle - 'L' hardware scan: scan stopped, no powered clients
00:00:01.208	9244	INFO		BeaconBle - Places requested to stop scan
00:00:01.208	9244	INFO		BeaconBle - Scan canceled successfully.
00:00:01.208	17643	WARN		FileIOThread - type=1400 audit(0.0:37640): avc: denied { read } for uid=2000 name="gpu_busy_percentage" dev="sysfs" ino=28966 scontext=u:r:shell:s0 tcontext=u:object_r:sysfs_kgsl:s0 tclass=file permissive=0
00:00:01.208	15492	INFO		GameBench3 - File /sys/kernel/gpu/gpu_busy exists but no read permission
00:00:01.208	15492	DEBUG		GameBench - Send start for FPS Alt
00:00:01.208	15492	INFO		MetricsTowrite - 6
00:00:01.208	15492	INFO		GameBenchDebug - Finding Pid for Mem
00:00:01.208	17643	INFO		GameBenchD - Received command for daemon
00:00:01.208	17643	INFO		GameBenchD - Launch FPS Alternate received
00:00:01.235	9244	INFO		PlaceInferenceEngine - [anon] Changed inference mode: 0
00:00:01.235	9244	INFO		PlaceInferenceEngine - [account#330167065] Changed inference mode: 0
00:00:01.260	15492	WARN		System - A resource failed to call close. 
00:00:01.291	15492	DEBUG		TEST - Writing janks
00:00:01.407	15492	INFO		GameBench3 - Pid for com.example.flutter_compare - 15296
00:00:01.407	15492	INFO		GameBenchDebug - Pid Val for packageName -  com.example.flutter_compare is -15296
00:00:01.407	15492	INFO		GameBenchDebug - Found Pid Mem Thread - true
00:00:01.518	15492	INFO		GameBenchDebug - Finding Pid for Mem
00:00:01.684	15492	INFO		GameBench3 - Pid for com.example.flutter_compare - 15296
00:00:01.684	15492	INFO		GBDebug - No perms to read pid stat - using daemon
00:00:01.684	15492	INFO		GameBench - Cpu Init called with - numCores - 8 - maxFreqSum - 16204800
00:00:01.684	17643	INFO		GameBenchD - Accepted a client connection for SS
00:00:01.711	15492	INFO		GameBenchJNI - Resizing thread array! From 6 to 12
00:00:01.711	15492	INFO		GameBenchJNI - Resizing thread array! From 12 to 24
00:00:01.711	15492	INFO		GameBenchJNI - Resizing thread array! From 24 to 48
00:00:01.741	15492	INFO		GameBenchJNI - Allocating start. count: 0
00:00:01.741	15492	INFO		GameBenchJNI - Allocating end. count: 9
00:00:01.741	15492	INFO		GameBenchJNI - Allocating start. count: 0
00:00:01.741	15492	INFO		GameBenchJNI - Allocating end. count: 9
00:00:01.741	15492	INFO		GameBenchJNI - Allocating start. count: 0
00:00:01.741	15492	INFO		GameBenchJNI - Allocating end. count: 9
00:00:01.741	15492	INFO		GameBenchJNI - Allocating start. count: 0
00:00:01.741	15492	INFO		GameBenchJNI - Allocating end. count: 9
00:00:01.741	15492	INFO		GameBenchJNI - Allocating start. count: 0
00:00:01.741	15492	INFO		GameBenchJNI - Allocating end. count: 7
00:00:01.741	15492	INFO		GameBenchJNI - Allocating start. count: 0
00:00:01.741	15492	INFO		GameBenchJNI - Allocating end. count: 7
00:00:01.741	15492	INFO		GameBenchJNI - Allocating start. count: 0
00:00:01.741	15492	INFO		GameBenchJNI - Allocating end. count: 7
00:00:01.741	15492	INFO		GameBenchJNI - Allocating start. count: 0
00:00:01.741	15492	INFO		GameBenchJNI - Allocating end. count: 7
00:00:01.767	1187	ERROR		ANDR-PERF-MPCTL - Invalid profile no. 0, total profiles 0 only
00:00:01.849	15492	INFO		GameBench3 - Pid for com.example.flutter_compare - 15296
00:00:01.850	15492	INFO		GameBenchDebug - Pid Val for packageName -  com.example.flutter_compare is -15296
00:00:02.890	15492	DEBUG		TEST - Writing janks
00:00:04.415	15013	WARN		Settings - Setting data_roaming has moved from android.provider.Settings.Secure to android.provider.Settings.Global.
00:00:04.415	2151	VERBOSE		SettingsProvider - Notifying for 0: content://settings/system/screen_brightness
00:00:04.415	14971	WARN		Settings - Setting data_roaming has moved from android.provider.Settings.Secure to android.provider.Settings.Global.
00:00:04.497	15001	DEBUG		Checkin - publish the event [tag = MOT_DEVICE_STATS_L1 event name = SettingLogs]
00:00:04.497	15492	DEBUG		TEST - Writing janks
00:00:07.269	15492	DEBUG		TEST - Writing janks
00:00:07.269	2820	INFO		QCNEJ - |CORE| CNE received action RSSI/Link Changed events: android.net.wifi.RSSI_CHANGED
00:00:07.269	2820	DEBUG		QCNEJ - |CORE| Updating RSSI: -67
00:00:07.269	3498	INFO		CarrierServices - [112] cds.a: FiST: Wifi connectivity status true
00:00:07.269	3498	INFO		CarrierServices - [141] csc.a: DisabledState: event Connectivity event
00:00:07.269	3498	INFO		CarrierServices - [112] cdv.d: Connected state: [1], networkType: [WIFI]
00:00:07.269	3498	INFO		CarrierServices - [142] bik.handleMessage: RCS is disabled, skipping config update request
00:00:07.716	15492	DEBUG		TEST - Writing janks
00:00:09.683	15492	DEBUG		TEST - Writing janks
00:00:09.683	14971	WARN		Settings - Setting data_roaming has moved from android.provider.Settings.Secure to android.provider.Settings.Global.
